key,tonic,mode,profile_correlation
F:min,F,min,0.7982830052387305
G#:maj,G#,maj,0.6979961577797752
C:min,C,min,0.607565273512922
C#:maj,C#,maj,0.5470197934262031
D#:maj,D#,maj,0.3884003416379777
A#:min,A#,min,0.35473690878493513
C:maj,C,maj,0.33887275781063586
F:maj,F,maj,0.3110347202164113
A#:maj,A#,maj,0.15840813419118074
C#:min,C#,min,0.09957117928687569
G:min,G,min,0.04848920496735188
G#:min,G#,min,-0.07157863036104752
F#:maj,F#,maj,-0.07558914617203862
A:min,A,min,-0.09864387559786743
D#:min,D#,min,-0.11010430351860669
D:min,D,min,-0.1857147568593586
G:maj,G,maj,-0.22322429369669533
E:min,E,min,-0.2732786528990266
F#:min,F#,min,-0.43340718734744066
B:maj,B,maj,-0.440789498934508
E:maj,E,maj,-0.44530201241660544
A:maj,A,maj,-0.5680827324597231
D:maj,D,maj,-0.6887442213826136
B:min,B,min,-0.7359181652074677
