key,tonic,mode,profile_correlation
G:min,G,min,0.7028552794335868
A#:maj,A#,maj,0.652700070654837
D#:maj,D#,maj,0.6066389944138957
C:min,C,min,0.4221135109649858
G#:maj,G#,maj,0.3656436936390672
D:min,D,min,0.3581047147838548
A#:min,A#,min,0.35254503441048457
F:maj,F,maj,0.31391086141615576
F:min,F,min,0.21062927346980936
C#:maj,C#,maj,0.07705410394804107
G:maj,G,maj,0.07701061584452946
C:maj,C,maj,0.021941760985207722
D:maj,D,maj,-0.03980817234553592
D#:min,D#,min,-0.04447120741293305
A:min,A,min,-0.13211926169237775
G#:min,G#,min,-0.21861527752318063
F#:maj,F#,maj,-0.2421115806762262
B:min,B,min,-0.3337110722663509
F#:min,F#,min,-0.3994647516849746
C#:min,C#,min,-0.4070444184282527
A:maj,A,maj,-0.4081936341528696
E:min,E,min,-0.5108218240546515
B:maj,B,maj,-0.6994810857289498
E:maj,E,maj,-0.7253056279981525
