boundary_frame,time_seconds
0,0.0
28,2.6006349206349206
217,20.154920634920636
347,32.229297052154195
477,44.30367346938775
500,46.439909297052154
568,52.75573696145125
595,55.263492063492066
