embedding_row,part,start_seconds,end_seconds,actual_duration_seconds,cluster_k2
46,no_vocals,0.0,5.0,5.0,1
47,no_vocals,2.5,7.5,5.0,1
48,no_vocals,5.0,10.0,5.0,1
49,no_vocals,7.5,12.5,5.0,1
50,no_vocals,10.0,15.0,5.0,1
51,no_vocals,12.5,17.5,5.0,1
52,no_vocals,15.0,20.0,5.0,1
53,no_vocals,17.5,22.5,5.0,1
54,no_vocals,20.0,25.0,5.0,1
55,no_vocals,22.5,27.5,5.0,1
56,no_vocals,25.0,30.0,5.0,1
57,no_vocals,27.5,32.5,5.0,1
58,no_vocals,30.0,35.0,5.0,1
59,no_vocals,32.5,37.5,5.0,1
60,no_vocals,35.0,40.0,5.0,1
61,no_vocals,37.5,42.5,5.0,0
62,no_vocals,40.0,45.0,5.0,0
63,no_vocals,42.5,47.5,5.0,0
64,no_vocals,45.0,50.0,5.0,1
65,no_vocals,47.5,52.5,5.0,0
66,no_vocals,50.0,55.0,5.0,0
67,no_vocals,52.5,57.5,5.0,0
68,no_vocals,55.0,60.0,5.0,1
