k,silhouette
2,0.2518611158290618
3,0.1927526056921795
4,0.08548409103516208
