start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
15.229667573696144,15.40381723356009,40,47,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
15.218057596371882,15.40381723356009,71,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.218057596371882,15.40381723356009,52,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.090347845804988,15.229667573696144,40,61,0,0,0,0,1,1,1,1,1,1,1,1
15.067127891156462,15.25288752834467,45,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.916198185941044,15.090347845804988,40,76,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
14.730438548752835,14.916198185941044,40,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.683998639455782,15.067127891156462,45,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.660778684807257,15.299327437641724,73,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.556288888888888,14.730438548752835,40,77,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
14.544678911564626,15.218057596371882,52,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.509848979591837,14.660778684807257,73,72,1,1,1,1,1,1,1,1,1,1,1,1,1
14.416969160997732,14.683998639455782,45,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.405359183673468,14.556288888888888,40,70,1,1,1,1,1,1,1,1,1,1,1,1,1
14.219599546485261,14.509848979591837,74,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.184769614512472,14.37052925170068,86,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.115109750566893,14.405359183673468,40,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
13.940960090702948,14.115109750566893,40,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.893236281179139,14.149939682539681,71,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.777136507936508,13.940960090702948,40,69,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13.649426757369614,13.800356462585034,64,54,0,1,1,1,1,1,1,1,1,1,1,1,1
13.55654693877551,14.544678911564626,52,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.428837188208616,13.777136507936508,40,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
12.801898412698414,13.312737414965987,66,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,1,1,1,1,1,1,1
12.767068480725625,13.208247619047619,38,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.627748752834467,12.825118367346938,68,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.5232589569161,12.767068480725625,38,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.128519727891156,12.627748752834467,68,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.047249886621316,12.244619501133787,80,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.954370068027211,12.128519727891156,68,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.44224716553288,11.836986394557824,69,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.36097732426304,12.151739682539683,42,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.233267573696146,11.488687074829933,73,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.21004761904762,11.47707709750567,61,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.198437641723357,11.36097732426304,42,55,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11.186827664399093,11.569956916099773,49,49,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.047507936507937,11.198437641723357,42,48,1,1,1,1,1,1,1,1,1,1,1,1,1
11.02428798185941,11.604786848072564,45,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.954628117913833,11.140387755102042,69,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.710818594104309,11.186827664399093,49,39,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
10.304469387755104,11.02428798185941,45,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.14192970521542,10.432179138321997,73,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.10709977324263,10.304469387755104,45,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.10709977324263,10.44378911564626,40,42,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
9.991000000000001,10.40895918367347,61,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.932950113378686,10.10709977324263,45,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.79234648526077,9.932950113378686,45,74,1,1,1,1,1,1,1,1,1,1,1,1,1
9.67624671201814,9.991000000000001,61,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.664636734693877,10.14192970521542,73,45,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
9.64141678004535,9.79234648526077,45,74,1,1,1,1,1,1,1,1,1,1,1,1,1
9.525317006802721,9.664636734693877,73,62,1,1,1,1,1,1,1,1,1,1,1,1
9.513707029478457,9.67624671201814,61,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.432437188208617,9.64141678004535,45,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.374387301587301,9.513707029478457,61,55,1,1,1,1,1,1,1,1,1,1,1,1
9.351167346938775,9.525317006802721,73,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.339557369614512,9.722686621315193,40,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.316337414965986,9.699466666666666,57,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.223457596371881,9.432437188208617,45,50,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
9.188627664399093,9.351167346938775,52,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.10735782312925,9.339557369614512,40,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.014478004535148,9.165407709750566,59,45,1,1,1,1,1,1,1,1,1,1,1,1,1
8.956428117913832,9.130577777777777,61,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.933208163265306,9.10735782312925,40,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.817108390022675,8.956428117913832,61,70,1,1,1,1,1,1,1,1,1,1,1,1
8.79388843537415,8.968038095238095,73,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.654568707482992,8.817108390022675,62,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.573298866213152,9.0609179138322,52,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.573298866213152,8.933208163265306,40,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.561688888888888,8.79388843537415,74,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1
8.515248979591837,8.654568707482992,61,42,1,1,1,1,1,1,1,1,1,1,1,1
8.399149206349206,8.561688888888888,73,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.294659410430839,8.573298866213152,40,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.201779591836734,8.387539229024943,71,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.132119727891157,8.317879365079365,38,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.120509750566892,8.294659410430839,40,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.933466213151927,8.120509750566892,40,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.585166893424036,7.969580045351474,38,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
7.399407256235828,7.585166893424036,38,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.341357369614513,7.619996825396825,71,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.9930580498866215,7.399407256235828,38,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.981448072562358,7.376187301587302,69,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.818908390022676,6.981448072562358,69,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.784078458049887,6.9930580498866215,38,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.714418594104308,7.02788798185941,42,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.598318820861678,7.352967346938776,57,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.563488888888889,6.784078458049887,38,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.5286589569161,6.714418594104308,42,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.238409523809524,6.5286589569161,42,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.935266213151928,6.11069977324263,57,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.8539963718820855,6.052649886621316,69,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.807556462585034,6.238409523809524,42,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.67984671201814,5.8539963718820855,69,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.67984671201814,5.935266213151928,57,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.110957823129252,5.308327437641723,52,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.110957823129252,5.273497505668934,40,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.855538321995465,5.110957823129252,40,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.843928344671202,5.076127891156462,71,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.658168707482993,4.820708390022675,73,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.64655873015873,4.855538321995465,40,72,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
4.634948752834467,4.79748843537415,45,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.460799092970522,4.890368253968254,61,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.402749206349206,4.64655873015873,40,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.321479365079365,4.460799092970522,61,78,1,1,1,1,1,1,1,1,1,1,1,1
4.216989569160997,4.658168707482993,73,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
4.216989569160997,4.634948752834467,45,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
4.170549659863945,4.321479365079365,61,58,1,1,1,1,1,1,1,1,1,1,1,1,1
4.100889795918367,4.751048526077097,52,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.9963999999999995,4.216989569160997,73,49,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3.9963999999999995,4.402749206349206,40,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.984790022675737,4.216989569160997,45,67,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
3.83257641723356,4.019619954648526,59,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.6119868480725623,3.867406349206349,64,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.6119868480725623,3.9963999999999995,40,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.4958870748299318,3.6584267573696145,66,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.240467573696145,3.6119868480725623,40,74,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.019878004535147,3.3681773242630384,64,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0082680272108844,3.3565673469387756,52,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2.996658049886621,3.240467573696145,40,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.9269981859410428,3.240467573696145,76,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.4974290249433104,2.7180185941043082,66,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.358109297052154,2.4974290249433104,66,74,1,1,1,1,1,1,1,1,1,1,1,1
2.323279365079365,2.7296285714285715,38,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.1026897959183675,2.323279365079365,38,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.9388662131519274,2.392939229024943,68,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.7647165532879818,1.9388662131519274,68,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6486167800453515,1.9388662131519274,30,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6021768707482993,1.7647165532879818,68,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4164172335600906,2.1026897959183675,38,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.230657596371882,1.3815873015873017,42,56,1,1,1,1,1,1,1,1,1,1,1,1,1
1.1609977324263039,1.5789569160997732,81,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.1609977324263039,1.3467573696145125,69,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0100680272108844,1.1609977324263039,69,72,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9520181405895691,1.230657596371882,42,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
0.8126984126984127,0.9868480725623583,61,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8010884353741496,1.0913378684807256,73,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.5224489795918368,0.6617687074829932,69,51,1,1,1,1,1,1,1,1,1,1,1,1
0.40634920634920635,0.592108843537415,45,55,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0
0.19736961451247165,0.40634920634920635,45,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.556288888888888,14.974248072562357,85,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.10889977324263,8.561688888888888,52,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.55654693877551,13.753916553287983,76,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.86020634920635,12.511648979591836,38,62,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.3449573696145123,3.484277097505669,66,65,-5,1,1,1,1,1,1,1,1,1,1,1
13.266297505668934,13.544936961451247,52,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.308069387755102,7.120767800453515,30,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.8457283446712016,2.9850480725623583,40,58,0,0,0,0,0,0,0,0,1,1,1,1
13.47527709750567,13.637816780045352,64,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.734038548752835,10.896578231292517,69,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.742306575963719,13.881626303854876,71,50,1,1,1,1,1,1,1,1,1,1,1,1
5.44764716553288,6.11069977324263,45,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.7048666666666668,4.089279818594104,52,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.5789569160997732,1.7763265306122449,80,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.885226303854875,10.14192970521542,69,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.951028117913832,15.125177777777777,61,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.778936507936509,11.931150113378685,81,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.935008163265306,7.120767800453515,50,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.498239002267573,14.75365850340136,61,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.505697052154195,5.668236734693878,69,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.901978231292516,5.041297959183673,57,45,1,1,1,1,1,1,1,1,1,1,1,1
10.188369614512473,10.327689342403628,57,43,1,1,1,1,1,1,1,1,1,1,1,1
7.411017233560091,7.643216780045352,62,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.5325170068027212,1.6834467120181407,33,42,1,1,1,1,1,1,1,1,1,1,1,1,1
10.82691836734694,10.97784807256236,30,43,0,0,1,1,1,1,1,2,2,2,2,2,2
8.538468934240363,8.689398639455781,28,42,1,1,1,1,1,1,1,1,1,1,1,1,1
