pitch_class,mean_chroma
C,0.23257312
C#,0.22509684
D,0.23209071
D#,0.24588597
E,0.28646627
F,0.46630356
F#,0.3743874
G,0.25836712
G#,0.1909824
A,0.25096565
A#,0.30805117
B,0.24227159
