segment_id,start_seconds,end_seconds
1,0.0,1.5789569160997732
2,1.5789569160997732,8.266303854875284
3,8.266303854875284,8.823582766439909
4,8.823582766439909,51.54829931972789
5,51.54829931972789,57.95700680272109
6,57.95700680272109,58.51428571428571
7,58.51428571428571,66.780589569161
8,66.780589569161,69.98775510204082
