boundary_frame,time_seconds
0,0.0
12,1.1145578231292517
28,2.6006349206349206
34,3.1579138321995464
50,4.6439909297052155
54,5.015510204081632
74,6.873106575963718
81,7.523265306122449
