segment_id,start_seconds,end_seconds
1,0.0,9.659501133786849
2,9.659501133786849,73.65369614512471
3,73.65369614512471,108.20498866213151
4,108.20498866213151,126.50231292517007
5,126.50231292517007,166.1619954648526
6,166.1619954648526,225.23356009070295
7,225.23356009070295,271.580589569161
8,271.580589569161,305.3916553287982
