pitch_class,mean_chroma
C,0.735623
C#,0.6885635
D,0.6316889
D#,0.5350459
E,0.5138817
F,0.65422136
F#,0.5814499
G,0.478587
G#,0.48807058
A,0.537333
A#,0.6676983
B,0.5914294
