pitch_class,mean_chroma
C,0.31502438
C#,0.4503344
D,0.2895469
D#,0.4406447
E,0.27398124
F,0.43301094
F#,0.36506885
G,0.25595963
G#,0.43917087
A,0.25889158
A#,0.41888246
B,0.21879454
