beat_number,time_seconds,interval_from_previous_seconds,local_bpm
1,0.06965986394557823,,
2,0.5108390022675737,0.4411791383219955,135.99917763157893
3,0.9752380952380952,0.4643990929705215,129.19921875
4,1.486077097505669,0.5108390022675737,117.45383522727272
5,1.9736961451247166,0.4876190476190476,123.046875
6,2.48453514739229,0.5108390022675735,117.45383522727278
7,3.01859410430839,0.5340589569161001,112.34714673913038
8,3.5294331065759637,0.5108390022675735,117.45383522727278
9,4.040272108843538,0.510839002267574,117.45383522727266
10,4.527891156462585,0.48761904761904784,123.04687499999994
11,5.038730158730159,0.5108390022675735,117.45383522727278
12,5.596009070294785,0.5572789115646257,107.66601562500003
13,6.106848072562358,0.5108390022675735,117.45383522727278
14,6.5712471655328795,0.4643990929705213,129.19921875000006
15,7.035646258503402,0.4643990929705222,129.19921874999983
16,7.546485260770975,0.5108390022675735,117.45383522727278
17,8.010884353741497,0.4643990929705222,129.19921874999983
18,8.475283446712018,0.4643990929705204,129.1992187500003
19,8.986122448979591,0.5108390022675735,117.45383522727278
20,9.47374149659864,0.48761904761904873,123.04687499999972
21,9.961360544217687,0.48761904761904695,123.04687500000017
22,10.47219954648526,0.5108390022675735,117.45383522727278
23,10.95981859410431,0.48761904761904873,123.04687499999972
24,11.470657596371883,0.5108390022675735,117.45383522727278
25,11.981496598639456,0.5108390022675735,117.45383522727278
26,12.515555555555556,0.5340589569161001,112.34714673913038
27,13.049614512471654,0.5340589569160983,112.34714673913075
28,13.56045351473923,0.5108390022675753,117.45383522727236
29,14.117732426303855,0.5572789115646248,107.6660156250002
30,14.628571428571428,0.5108390022675735,117.45383522727278
31,15.162630385487528,0.5340589569161001,112.34714673913038
32,15.673469387755102,0.5108390022675735,117.45383522727278
33,16.16108843537415,0.48761904761904873,123.04687499999972
34,16.62548752834467,0.4643990929705204,129.1992187500003
35,17.136326530612244,0.5108390022675735,117.45383522727278
36,17.647165532879818,0.5108390022675735,117.45383522727278
37,18.15800453514739,0.5108390022675735,117.45383522727278
38,18.692063492063493,0.5340589569161018,112.34714673913
39,19.249342403628116,0.5572789115646231,107.66601562500054
40,19.736961451247165,0.48761904761904873,123.04687499999972
41,20.24780045351474,0.5108390022675735,117.45383522727278
42,20.712199546485262,0.46439909297052395,129.19921874999932
43,21.223038548752836,0.5108390022675735,117.45383522727278
44,21.71065759637188,0.4876190476190452,123.04687500000061
45,22.19827664399093,0.48761904761904873,123.04687499999972
46,22.709115646258503,0.5108390022675735,117.45383522727278
47,23.196734693877552,0.48761904761904873,123.04687499999972
48,23.707573696145126,0.5108390022675735,117.45383522727278
49,24.241632653061224,0.5340589569160983,112.34714673913075
50,24.752471655328797,0.5108390022675735,117.45383522727278
51,25.2865306122449,0.5340589569161018,112.34714673913
52,25.797369614512473,0.5108390022675735,117.45383522727278
53,26.33142857142857,0.5340589569160983,112.34714673913075
54,26.81904761904762,0.48761904761904873,123.04687499999972
55,27.329886621315193,0.5108390022675735,117.45383522727278
56,27.840725623582767,0.5108390022675735,117.45383522727278
57,28.328344671201815,0.48761904761904873,123.04687499999972
58,28.83918367346939,0.5108390022675735,117.45383522727278
59,29.326802721088434,0.4876190476190452,123.04687500000061
60,29.814421768707483,0.48761904761904873,123.04687499999972
61,30.25560090702948,0.4411791383219956,135.9991776315789
62,30.789659863945577,0.5340589569160983,112.34714673913075
