stem,start_seconds,end_seconds,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_contrast_0_mean,spectral_contrast_0_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std
no_vocals,0.0,5.0,-282.3420104980469,46.831764221191406,201.527587890625,15.361507415771484,6.1051926612854,22.881990432739258,39.579833984375,15.64437198638916,16.87567710876465,10.507012367248535,7.997612953186035,7.697976112365723,9.50504207611084,7.458140850067139,3.646000623703003,7.3068413734436035,13.58525562286377,6.010066032409668,5.642192840576172,6.523680686950684,7.361886501312256,6.439474105834961,9.474922180175781,5.607595920562744,2.1089043617248535,7.535299301147461,0.5133880376815796,0.6225912570953369,0.707465410232544,0.6244784593582153,0.5175776481628418,0.5248865485191345,0.7259495854377747,0.5150023698806763,0.4817487895488739,0.5946791172027588,0.5419665575027466,0.5354850888252258,0.11682006321726432,0.027595203573821447,926.4445872420313,260.0823161341221,2038.1225498878082,310.3261190753639,1513.1696590414733,778.8651722649728,0.01234297962587007,0.006466525931962086,17.38736582917657,4.885713747883116,11.546059449503959,2.913027194580142,17.184504716018775,3.552382887379802,19.10059972986607,3.7391690685812162,17.107438953464165,3.032630486393989,18.160194666649694,2.9849731149865177,24.01362056259451,2.73463208372261
no_vocals,2.5,7.5,-297.6943359375,48.56962966918945,200.1260528564453,20.039087295532227,9.416998863220215,21.291385650634766,35.30902099609375,15.670673370361328,21.879928588867188,11.80942440032959,10.615787506103516,7.987620830535889,8.537732124328613,7.0325093269348145,2.833400249481201,7.739683151245117,11.46021842956543,5.983180522918701,5.897630214691162,5.9275007247924805,5.805912017822266,4.765471935272217,9.61194133758545,6.206520080566406,5.642660617828369,6.44911003112793,0.49282070994377136,0.5761820077896118,0.585533082485199,0.49095404148101807,0.4606403112411499,0.5241806507110596,0.7955511808395386,0.5824028849601746,0.4540272057056427,0.44984933733940125,0.4438244104385376,0.4852149486541748,0.10619401225815862,0.0278892932497758,892.5728216569375,308.67095957759636,1955.0080623556921,448.9287267595635,1444.4732453596287,814.7583655316041,0.012611477668213458,0.006670775688595576,18.149901562829207,4.685383737670823,11.586619619336016,3.23443265425279,17.716925189939253,3.4658994222245525,18.638861791158806,3.6755800366586993,18.10557507424269,3.0073038438345088,18.823032208378844,3.373320206712713,23.286918704461208,2.709800904624994
no_vocals,5.0,10.0,-312.4017639160156,37.755165100097656,189.88804626464844,20.102333068847656,11.341629028320312,15.348921775817871,39.36289596557617,16.985164642333984,23.79380226135254,10.445503234863281,9.547135353088379,7.929681777954102,11.42277717590332,7.518362522125244,2.931304693222046,7.477039337158203,12.086017608642578,6.823084354400635,8.248291969299316,7.373187065124512,8.016857147216797,5.550241470336914,11.571809768676758,5.924565315246582,3.3366663455963135,7.646201133728027,0.40052545070648193,0.4739517271518707,0.47368910908699036,0.4505133628845215,0.46822965145111084,0.5542417168617249,0.7997527122497559,0.7740651965141296,0.6586366295814514,0.5888862609863281,0.4791169762611389,0.4430295526981354,0.09225592554791068,0.031192923391724414,929.4141675603782,273.7368568083942,2120.548811511965,467.38086673387204,1447.071218822506,801.0340808214141,0.01174027515951276,0.005611509947929628,17.293085942870167,4.960275869969615,12.739923236994454,3.520469111378098,17.464507004178778,3.529224205214856,19.30462353920451,4.115288619409519,17.74583395363635,3.548745810589447,18.176215106508245,3.3327351285738334,22.59650864104314,2.4265046983764593
no_vocals,7.5,12.5,-311.7440490722656,37.35364532470703,189.73666381835938,17.518007278442383,16.707304000854492,16.815282821655273,37.21395492553711,13.874383926391602,24.97422218322754,9.332207679748535,8.427998542785645,8.057000160217285,12.987686157226562,8.77674674987793,5.10645055770874,7.941934108734131,11.297075271606445,6.739947319030762,10.168289184570312,7.362485408782959,9.659826278686523,6.558089256286621,12.619626998901367,5.963230609893799,3.7897026538848877,7.574498653411865,0.4580492377281189,0.4711499810218811,0.4662393033504486,0.46445971727371216,0.5071673393249512,0.59098219871521,0.7772502899169922,0.796059250831604,0.7032705545425415,0.6443776488304138,0.5292969346046448,0.5161208510398865,0.09812064585546053,0.028428371899472362,851.7668936420879,214.34609703385195,2069.0690303225438,349.55945983472566,1219.5486967082365,653.8125126311431,0.010171204321345708,0.0053092330133145075,17.761576460779555,4.6843180355745515,13.140517794293798,3.446359436050565,16.89745699317929,3.813328596655238,19.089972067923593,4.095491521872527,17.067831028559194,3.148126666065164,17.205144043718295,2.6892802106820066,22.28963395926296,2.809136517378008
no_vocals,10.0,15.0,-340.62176513671875,41.53417205810547,178.55169677734375,20.763586044311523,28.20413589477539,16.582386016845703,37.102882385253906,16.26213264465332,30.413604736328125,9.947888374328613,14.41869831085205,10.289793014526367,15.25998306274414,10.076480865478516,8.740715026855469,8.479338645935059,12.301288604736328,5.956389904022217,11.570174217224121,7.021090030670166,9.218257904052734,6.7075958251953125,11.808470726013184,6.637513637542725,6.7648468017578125,5.527461528778076,0.4894164502620697,0.4751586616039276,0.49721387028694153,0.5768284201622009,0.694997251033783,0.7359204292297363,0.7063910961151123,0.6162317395210266,0.5920842885971069,0.5679474472999573,0.5438755750656128,0.5381842851638794,0.10499014854949754,0.02578022382607664,729.8700345943884,239.9453036818623,2035.9404077208735,363.18736491993604,895.801234411253,641.877298903484,0.007818164515661252,0.004114192591354733,19.564974722101006,5.30070229302778,13.365855585043033,3.3606931001561855,16.10411909500294,3.686131765376819,18.360542741314248,3.8564860907130845,16.352207050285053,2.7131481525316525,16.91904921322539,2.7250849290490167,22.08572359673303,2.96154586065116
no_vocals,12.5,16.210340136054423,-344.88214111328125,65.00789642333984,165.72314453125,29.04068374633789,22.585559844970703,26.99022102355957,35.295753479003906,21.441038131713867,31.1021671295166,11.055188179016113,19.827653884887695,8.681154251098633,13.713757514953613,10.44845962524414,8.46306324005127,7.488765239715576,13.30009651184082,6.41305685043335,9.945846557617188,8.384389877319336,7.1906280517578125,6.311229228973389,9.347223281860352,6.534468173980713,6.674668788909912,5.5934977531433105,0.46401071548461914,0.4810677468776703,0.47449493408203125,0.5090888738632202,0.6443281173706055,0.6230429410934448,0.5410870313644409,0.5472811460494995,0.639846920967102,0.6377049088478088,0.5603219866752625,0.5043606758117676,0.09631061394866265,0.03531323563507334,949.8443229037606,777.4175132447244,2250.4100418039866,774.2664431168869,1502.4119567871094,2161.604199010371,0.012506103515625,0.009878269930762592,18.91479367973664,5.733337880190496,13.400364034155979,3.4755140833223273,16.81728871231035,3.9665012805500863,18.27026839791294,3.8117538906981605,16.844271552123633,3.056419948993687,17.149299871874682,3.1678284784824915,22.55536050312926,3.5184181356938895
no_vocals,15.0,16.210340136054423,-310.42486572265625,95.23611450195312,176.2626495361328,43.8340950012207,-11.969566345214844,22.80694580078125,32.52165222167969,21.948001861572266,21.244386672973633,12.737432479858398,19.841594696044922,10.554293632507324,7.20097541809082,8.897778511047363,4.870103359222412,6.4552083015441895,12.340559005737305,7.693370342254639,4.815318584442139,7.086310863494873,5.679907321929932,5.508458137512207,8.195364952087402,6.807239055633545,7.706507682800293,5.084958553314209,0.48957255482673645,0.5778594017028809,0.43651947379112244,0.3164694607257843,0.41891661286354065,0.3270364999771118,0.3364059031009674,0.48984494805336,0.7434159517288208,0.7417473793029785,0.5888968110084534,0.5297727584838867,0.0835637948209686,0.04480892708762733,1483.8425988906904,1207.8625115333173,2522.4556353816533,1262.0850735510962,3069.404296875,3297.044823287186,0.022135416666666668,0.011485199580995645,16.211911594492115,4.602864959339403,12.239235780704803,3.2231580149504118,17.669599229896196,4.500721620763123,18.61697678505318,4.656577290938665,18.192376618821328,3.4426169448821593,18.56296092266734,3.5100114388102335,23.97421286477601,4.100388775924282
